Starting time: Sat Aug 24 13:24:18 CEST 2024
no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 5, 'add_type_loss': True, 'eval_from': None, 'test_seed': 42, 'test_data': 'test', 'Tx_id': 0, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': False, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'Ofunc': False, 'noise_sample': 20, 'path': None, 'data_postfix': '', 'data_prefix': 'allTx', 'gen_func': <function gen_data_sample_across_rx at 0x151949bd8d30>}
========== Training config ==========
Found matching repo for training dataset: allTx_HFds__noise_20__20240821_021540_env_index_5
========== loading Data from /proj/gaia/RayDT/dataset/processed_data/trainwoAug/all_Tx_data/allTx_HFds__noise_20__20240821_021540_env_index_5 ==========
========== Training Data is loaded ==========
Type loss is added
========== Model is initialized ==========
{'loss': 1.5971, 'grad_norm': 3.683520555496216, 'learning_rate': 1.9047619047619051e-06, 'epoch': 0.95}
{'loss': -3.6203, 'grad_norm': 46.34326934814453, 'learning_rate': 2.2222222222222223e-05, 'epoch': 400.0}
{'loss': -3.625, 'grad_norm': 24.309188842773438, 'learning_rate': 2.2010582010582013e-05, 'epoch': 400.95}
{'loss': -3.6271, 'grad_norm': 35.695796966552734, 'learning_rate': 2.17989417989418e-05, 'epoch': 401.9}
{'loss': -3.6283, 'grad_norm': 21.78412437438965, 'learning_rate': 2.158730158730159e-05, 'epoch': 402.86}
{'loss': -3.6274, 'grad_norm': 16.435047149658203, 'learning_rate': 2.1375661375661378e-05, 'epoch': 403.81}
{'loss': -3.6288, 'grad_norm': 17.14341926574707, 'learning_rate': 2.1164021164021164e-05, 'epoch': 404.76}
{'loss': -3.6271, 'grad_norm': 16.252649307250977, 'learning_rate': 2.0952380952380954e-05, 'epoch': 405.71}
{'loss': -3.628, 'grad_norm': 16.94257164001465, 'learning_rate': 2.074074074074074e-05, 'epoch': 406.67}
{'loss': -3.63, 'grad_norm': 21.36475372314453, 'learning_rate': 2.052910052910053e-05, 'epoch': 407.62}
{'loss': -3.6306, 'grad_norm': 12.691465377807617, 'learning_rate': 2.031746031746032e-05, 'epoch': 408.57}
{'loss': -3.6319, 'grad_norm': 12.993420600891113, 'learning_rate': 2.0105820105820105e-05, 'epoch': 409.52}
{'loss': -3.6314, 'grad_norm': 31.72145652770996, 'learning_rate': 1.9894179894179895e-05, 'epoch': 410.48}
{'loss': -3.6332, 'grad_norm': 21.731548309326172, 'learning_rate': 1.9682539682539684e-05, 'epoch': 411.43}
{'loss': -3.6338, 'grad_norm': 10.869089126586914, 'learning_rate': 1.9470899470899474e-05, 'epoch': 412.38}
{'loss': -3.6336, 'grad_norm': 21.964845657348633, 'learning_rate': 1.925925925925926e-05, 'epoch': 413.33}
{'loss': -3.6313, 'grad_norm': 12.012723922729492, 'learning_rate': 1.9047619047619046e-05, 'epoch': 414.29}
{'loss': -3.6371, 'grad_norm': 30.995506286621094, 'learning_rate': 1.883597883597884e-05, 'epoch': 415.24}
{'loss': -3.6371, 'grad_norm': 11.041263580322266, 'learning_rate': 1.8624338624338625e-05, 'epoch': 416.19}
{'loss': -3.6386, 'grad_norm': 14.376933097839355, 'learning_rate': 1.8412698412698415e-05, 'epoch': 417.14}
{'loss': -3.6372, 'grad_norm': 27.312389373779297, 'learning_rate': 1.82010582010582e-05, 'epoch': 418.1}
{'loss': -3.6403, 'grad_norm': 20.120092391967773, 'learning_rate': 1.798941798941799e-05, 'epoch': 419.05}
{'loss': -3.639, 'grad_norm': 37.99326705932617, 'learning_rate': 1.777777777777778e-05, 'epoch': 420.0}
{'loss': -3.6402, 'grad_norm': 31.65704345703125, 'learning_rate': 1.7566137566137566e-05, 'epoch': 420.95}
{'loss': -3.6454, 'grad_norm': 19.51235580444336, 'learning_rate': 1.7354497354497356e-05, 'epoch': 421.9}
{'loss': -3.6438, 'grad_norm': 26.747434616088867, 'learning_rate': 1.7142857142857145e-05, 'epoch': 422.86}
{'loss': -3.6435, 'grad_norm': 22.112201690673828, 'learning_rate': 1.693121693121693e-05, 'epoch': 423.81}
{'loss': -3.6451, 'grad_norm': 17.098892211914062, 'learning_rate': 1.671957671957672e-05, 'epoch': 424.76}
{'loss': -3.6429, 'grad_norm': 26.996030807495117, 'learning_rate': 1.6507936507936507e-05, 'epoch': 425.71}
{'loss': -3.6423, 'grad_norm': 20.2225284576416, 'learning_rate': 1.62962962962963e-05, 'epoch': 426.67}
{'loss': -3.645, 'grad_norm': 12.6550931930542, 'learning_rate': 1.6084656084656086e-05, 'epoch': 427.62}
{'loss': -3.6469, 'grad_norm': 9.16708755493164, 'learning_rate': 1.5873015873015872e-05, 'epoch': 428.57}
{'loss': -3.647, 'grad_norm': 24.294157028198242, 'learning_rate': 1.5661375661375662e-05, 'epoch': 429.52}
{'loss': -3.648, 'grad_norm': 9.629900932312012, 'learning_rate': 1.544973544973545e-05, 'epoch': 430.48}
{'loss': -3.646, 'grad_norm': 38.64263916015625, 'learning_rate': 1.5238095238095241e-05, 'epoch': 431.43}
{'loss': -3.6489, 'grad_norm': 23.56634521484375, 'learning_rate': 1.5026455026455027e-05, 'epoch': 432.38}
{'loss': -3.65, 'grad_norm': 14.859225273132324, 'learning_rate': 1.4814814814814815e-05, 'epoch': 433.33}
{'loss': -3.6493, 'grad_norm': 12.696951866149902, 'learning_rate': 1.4603174603174605e-05, 'epoch': 434.29}
{'loss': -3.6504, 'grad_norm': 15.40336799621582, 'learning_rate': 1.4391534391534392e-05, 'epoch': 435.24}
{'loss': -3.6523, 'grad_norm': 15.995170593261719, 'learning_rate': 1.4179894179894179e-05, 'epoch': 436.19}
{'loss': -3.6513, 'grad_norm': 16.487159729003906, 'learning_rate': 1.396825396825397e-05, 'epoch': 437.14}
{'loss': -3.6507, 'grad_norm': 34.49711608886719, 'learning_rate': 1.3756613756613756e-05, 'epoch': 438.1}
{'loss': -3.6524, 'grad_norm': 14.52625560760498, 'learning_rate': 1.3544973544973547e-05, 'epoch': 439.05}
{'loss': -3.6541, 'grad_norm': 22.567508697509766, 'learning_rate': 1.3333333333333333e-05, 'epoch': 440.0}
{'loss': -3.6557, 'grad_norm': 13.429938316345215, 'learning_rate': 1.3121693121693121e-05, 'epoch': 440.95}
{'loss': -3.6548, 'grad_norm': 16.500328063964844, 'learning_rate': 1.291005291005291e-05, 'epoch': 441.9}
{'loss': -3.6567, 'grad_norm': 17.51249122619629, 'learning_rate': 1.2698412698412699e-05, 'epoch': 442.86}
{'loss': -3.6572, 'grad_norm': 19.721017837524414, 'learning_rate': 1.2486772486772486e-05, 'epoch': 443.81}
{'loss': -3.6562, 'grad_norm': 11.239346504211426, 'learning_rate': 1.2275132275132276e-05, 'epoch': 444.76}
{'loss': -3.6585, 'grad_norm': 12.923378944396973, 'learning_rate': 1.2063492063492064e-05, 'epoch': 445.71}
{'loss': -3.6573, 'grad_norm': 16.46172332763672, 'learning_rate': 1.1851851851851853e-05, 'epoch': 446.67}
{'loss': -3.659, 'grad_norm': 15.86534309387207, 'learning_rate': 1.164021164021164e-05, 'epoch': 447.62}
{'loss': -3.6591, 'grad_norm': 7.3497633934021, 'learning_rate': 1.1428571428571429e-05, 'epoch': 448.57}
{'loss': -3.6588, 'grad_norm': 12.907641410827637, 'learning_rate': 1.1216931216931217e-05, 'epoch': 449.52}
{'loss': -3.66, 'grad_norm': 12.953256607055664, 'learning_rate': 1.1005291005291006e-05, 'epoch': 450.48}
{'loss': -3.6594, 'grad_norm': 6.33315372467041, 'learning_rate': 1.0793650793650794e-05, 'epoch': 451.43}
{'loss': -3.6624, 'grad_norm': 12.3394136428833, 'learning_rate': 1.0582010582010582e-05, 'epoch': 452.38}
{'loss': -3.6625, 'grad_norm': 26.30048179626465, 'learning_rate': 1.037037037037037e-05, 'epoch': 453.33}
{'loss': -3.6603, 'grad_norm': 18.285512924194336, 'learning_rate': 1.015873015873016e-05, 'epoch': 454.29}
{'loss': -3.6618, 'grad_norm': 33.93220138549805, 'learning_rate': 9.947089947089947e-06, 'epoch': 455.24}
{'loss': -3.6637, 'grad_norm': 12.474841117858887, 'learning_rate': 9.735449735449737e-06, 'epoch': 456.19}
{'loss': -3.6617, 'grad_norm': 9.591939926147461, 'learning_rate': 9.523809523809523e-06, 'epoch': 457.14}
{'loss': -3.6631, 'grad_norm': 9.766655921936035, 'learning_rate': 9.312169312169313e-06, 'epoch': 458.1}
{'loss': -3.6651, 'grad_norm': 13.811369895935059, 'learning_rate': 9.1005291005291e-06, 'epoch': 459.05}
{'loss': -3.6659, 'grad_norm': 19.687877655029297, 'learning_rate': 8.88888888888889e-06, 'epoch': 460.0}
{'loss': -3.6658, 'grad_norm': 8.232064247131348, 'learning_rate': 8.677248677248678e-06, 'epoch': 460.95}
{'loss': -3.6657, 'grad_norm': 17.040050506591797, 'learning_rate': 8.465608465608466e-06, 'epoch': 461.9}
{'loss': -3.6683, 'grad_norm': 11.10595417022705, 'learning_rate': 8.253968253968254e-06, 'epoch': 462.86}
{'loss': -3.667, 'grad_norm': 22.56952667236328, 'learning_rate': 8.042328042328043e-06, 'epoch': 463.81}
{'loss': -3.669, 'grad_norm': 20.38157081604004, 'learning_rate': 7.830687830687831e-06, 'epoch': 464.76}
{'loss': -3.6682, 'grad_norm': 16.915889739990234, 'learning_rate': 7.6190476190476205e-06, 'epoch': 465.71}
{'loss': -3.6667, 'grad_norm': 12.023025512695312, 'learning_rate': 7.4074074074074075e-06, 'epoch': 466.67}
{'loss': -3.6685, 'grad_norm': 17.76649284362793, 'learning_rate': 7.195767195767196e-06, 'epoch': 467.62}
{'loss': -3.6689, 'grad_norm': 12.350502014160156, 'learning_rate': 6.984126984126985e-06, 'epoch': 468.57}
{'loss': -3.669, 'grad_norm': 12.719499588012695, 'learning_rate': 6.7724867724867736e-06, 'epoch': 469.52}
{'loss': -3.6716, 'grad_norm': 8.322958946228027, 'learning_rate': 6.5608465608465606e-06, 'epoch': 470.48}
{'loss': -3.6711, 'grad_norm': 8.901151657104492, 'learning_rate': 6.349206349206349e-06, 'epoch': 471.43}
{'loss': -3.6711, 'grad_norm': 13.343734741210938, 'learning_rate': 6.137566137566138e-06, 'epoch': 472.38}
{'loss': -3.6722, 'grad_norm': 10.273660659790039, 'learning_rate': 5.925925925925927e-06, 'epoch': 473.33}
{'loss': -3.6703, 'grad_norm': 7.175608158111572, 'learning_rate': 5.7142857142857145e-06, 'epoch': 474.29}
{'loss': -3.6717, 'grad_norm': 9.218080520629883, 'learning_rate': 5.502645502645503e-06, 'epoch': 475.24}
{'loss': -3.6716, 'grad_norm': 8.849302291870117, 'learning_rate': 5.291005291005291e-06, 'epoch': 476.19}
{'loss': -3.6745, 'grad_norm': 18.51752471923828, 'learning_rate': 5.07936507936508e-06, 'epoch': 477.14}
{'loss': -3.6743, 'grad_norm': 13.80691146850586, 'learning_rate': 4.8677248677248685e-06, 'epoch': 478.1}
{'loss': -3.6749, 'grad_norm': 9.657620429992676, 'learning_rate': 4.656084656084656e-06, 'epoch': 479.05}
{'loss': -3.6719, 'grad_norm': 110.47795867919922, 'learning_rate': 4.444444444444445e-06, 'epoch': 480.0}
{'loss': -3.6746, 'grad_norm': 7.052268028259277, 'learning_rate': 4.232804232804233e-06, 'epoch': 480.95}
{'loss': -3.6762, 'grad_norm': 8.406118392944336, 'learning_rate': 4.0211640211640215e-06, 'epoch': 481.9}
{'loss': -3.6765, 'grad_norm': 6.685807704925537, 'learning_rate': 3.8095238095238102e-06, 'epoch': 482.86}
{'loss': -3.6744, 'grad_norm': 11.180521011352539, 'learning_rate': 3.597883597883598e-06, 'epoch': 483.81}
{'loss': -3.6749, 'grad_norm': 15.876276969909668, 'learning_rate': 3.3862433862433868e-06, 'epoch': 484.76}
{'loss': -3.6752, 'grad_norm': 5.4359307289123535, 'learning_rate': 3.1746031746031746e-06, 'epoch': 485.71}
{'loss': -3.6744, 'grad_norm': 5.863851070404053, 'learning_rate': 2.9629629629629633e-06, 'epoch': 486.67}
{'loss': -3.6752, 'grad_norm': 6.445181846618652, 'learning_rate': 2.7513227513227516e-06, 'epoch': 487.62}
{'loss': -3.6761, 'grad_norm': 6.474189281463623, 'learning_rate': 2.53968253968254e-06, 'epoch': 488.57}
{'loss': -3.6761, 'grad_norm': 6.707381725311279, 'learning_rate': 2.328042328042328e-06, 'epoch': 489.52}
{'loss': -3.6759, 'grad_norm': 14.438557624816895, 'learning_rate': 2.1164021164021164e-06, 'epoch': 490.48}
{'loss': -3.6768, 'grad_norm': 8.828934669494629, 'learning_rate': 1.9047619047619051e-06, 'epoch': 491.43}
{'loss': -3.6755, 'grad_norm': 12.919710159301758, 'learning_rate': 1.6931216931216934e-06, 'epoch': 492.38}
{'loss': -3.678, 'grad_norm': 4.816188812255859, 'learning_rate': 1.4814814814814817e-06, 'epoch': 493.33}
{'loss': -3.678, 'grad_norm': 7.026646614074707, 'learning_rate': 1.26984126984127e-06, 'epoch': 494.29}
{'loss': -3.679, 'grad_norm': 8.81771469116211, 'learning_rate': 1.0582010582010582e-06, 'epoch': 495.24}
{'loss': -3.6766, 'grad_norm': 5.752357006072998, 'learning_rate': 8.465608465608467e-07, 'epoch': 496.19}
{'loss': -3.6788, 'grad_norm': 5.500288486480713, 'learning_rate': 6.34920634920635e-07, 'epoch': 497.14}
{'loss': -3.676, 'grad_norm': 5.0945281982421875, 'learning_rate': 4.2328042328042335e-07, 'epoch': 498.1}
{'loss': -3.678, 'grad_norm': 5.45117712020874, 'learning_rate': 2.1164021164021167e-07, 'epoch': 499.05}
{'loss': -3.6792, 'grad_norm': 19.98821449279785, 'learning_rate': 0.0, 'epoch': 500.0}
{'train_runtime': 10421.5283, 'train_samples_per_second': 17718.035, 'train_steps_per_second': 2.015, 'train_loss': -3.126010484258334, 'epoch': 500.0}
========== Model is trained ==========
========== Model is in evaluation mode ==========
=== Model is saved, at /proj/gaia/RayDT/dataset/processed_data/../../outputs/huggingface_test_result_noise_20/models/huggingface_trained_dt_noise_20_20240824-132456_5/ ===
Finished concurrent execution of tasks.
Ending time: Sat Aug 24 16:18:46 CEST 2024
