Starting time: Wed Aug  7 18:11:55 CEST 2024
no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 83, 'add_surface_index': False, 'eval_from': None, 'test_seed': 42, 'test_data': 'test', 'Tx_id': 0, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': True, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'Ofunc': False, 'noise_sample': 5, 'path': None, 'data_postfix': '_noise', 'data_prefix': 'allTx', 'gen_func': <function gen_data_sample_across_rx at 0x153347f28dc0>}
========== Training config ==========
Found matching repo for training dataset: allTx_HFds__noise_noise_5__20240610_010712_obj_83
========== loading Data from /proj/gaia/RayDT/dataset/processed_data/train/all_Tx_data/allTx_HFds__noise_noise_5__20240610_010712_obj_83 ==========
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': 1.5876, 'grad_norm': 3.9449894428253174, 'learning_rate': 3.587443946188341e-07, 'epoch': 0.18}
{'loss': -4.0173, 'grad_norm': 33.211585998535156, 'learning_rate': 5.5904334828101645e-05, 'epoch': 248.43}
{'loss': -4.0233, 'grad_norm': 45.57880783081055, 'learning_rate': 5.586447433981067e-05, 'epoch': 248.61}
{'loss': -4.0283, 'grad_norm': 44.31955337524414, 'learning_rate': 5.582461385151968e-05, 'epoch': 248.79}
{'loss': -4.0285, 'grad_norm': 38.87203598022461, 'learning_rate': 5.57847533632287e-05, 'epoch': 248.97}
{'loss': -4.0288, 'grad_norm': 31.709266662597656, 'learning_rate': 5.5744892874937716e-05, 'epoch': 249.15}
{'loss': -4.0243, 'grad_norm': 33.523956298828125, 'learning_rate': 5.570503238664674e-05, 'epoch': 249.33}
{'loss': -4.0189, 'grad_norm': 41.522647857666016, 'learning_rate': 5.566517189835576e-05, 'epoch': 249.51}
{'loss': -4.0297, 'grad_norm': 50.897010803222656, 'learning_rate': 5.562531141006477e-05, 'epoch': 249.69}
{'loss': -4.0349, 'grad_norm': 34.99481201171875, 'learning_rate': 5.5585450921773794e-05, 'epoch': 249.87}
{'loss': -4.0362, 'grad_norm': 42.669437408447266, 'learning_rate': 5.554559043348281e-05, 'epoch': 250.04}
{'loss': -4.0314, 'grad_norm': 42.834476470947266, 'learning_rate': 5.5505729945191834e-05, 'epoch': 250.22}
{'loss': -4.0259, 'grad_norm': 51.535091400146484, 'learning_rate': 5.5465869456900856e-05, 'epoch': 250.4}
{'loss': -4.0274, 'grad_norm': 46.74812316894531, 'learning_rate': 5.5426008968609866e-05, 'epoch': 250.58}
{'loss': -4.0334, 'grad_norm': 35.593048095703125, 'learning_rate': 5.538614848031889e-05, 'epoch': 250.76}
{'loss': -4.0293, 'grad_norm': 44.577613830566406, 'learning_rate': 5.53462879920279e-05, 'epoch': 250.94}
{'loss': -4.037, 'grad_norm': 38.99853515625, 'learning_rate': 5.530642750373692e-05, 'epoch': 251.12}
{'loss': -4.0391, 'grad_norm': 32.4526481628418, 'learning_rate': 5.5266567015445944e-05, 'epoch': 251.3}
{'loss': -4.0235, 'grad_norm': 44.614994049072266, 'learning_rate': 5.522670652715496e-05, 'epoch': 251.48}
{'loss': -4.0367, 'grad_norm': 48.54782485961914, 'learning_rate': 5.518684603886398e-05, 'epoch': 251.66}
{'loss': -4.0319, 'grad_norm': 43.07831954956055, 'learning_rate': 5.514698555057299e-05, 'epoch': 251.84}
{'loss': -4.0378, 'grad_norm': 39.16613006591797, 'learning_rate': 5.5107125062282016e-05, 'epoch': 252.02}
{'loss': -4.0294, 'grad_norm': 55.7685546875, 'learning_rate': 5.506726457399103e-05, 'epoch': 252.2}
{'loss': -4.0288, 'grad_norm': 44.02939987182617, 'learning_rate': 5.5027404085700055e-05, 'epoch': 252.38}
{'loss': -4.0293, 'grad_norm': 39.77177810668945, 'learning_rate': 5.498754359740908e-05, 'epoch': 252.56}
{'loss': -4.0373, 'grad_norm': 38.42428207397461, 'learning_rate': 5.494768310911809e-05, 'epoch': 252.74}
{'loss': -4.0373, 'grad_norm': 27.036296844482422, 'learning_rate': 5.490782262082711e-05, 'epoch': 252.91}
{'loss': -4.0397, 'grad_norm': 45.1771354675293, 'learning_rate': 5.486796213253612e-05, 'epoch': 253.09}
{'loss': -4.0391, 'grad_norm': 34.25604248046875, 'learning_rate': 5.482810164424514e-05, 'epoch': 253.27}
{'loss': -4.032, 'grad_norm': 35.37363052368164, 'learning_rate': 5.4788241155954165e-05, 'epoch': 253.45}
{'loss': -4.0382, 'grad_norm': 35.3258171081543, 'learning_rate': 5.474838066766318e-05, 'epoch': 253.63}
{'loss': -4.0339, 'grad_norm': 40.51500701904297, 'learning_rate': 5.4708520179372204e-05, 'epoch': 253.81}
{'loss': -4.0375, 'grad_norm': 39.5074348449707, 'learning_rate': 5.4668659691081214e-05, 'epoch': 253.99}
{'loss': -4.0379, 'grad_norm': 40.05144500732422, 'learning_rate': 5.4628799202790237e-05, 'epoch': 254.17}
{'loss': -4.0359, 'grad_norm': 42.60790252685547, 'learning_rate': 5.458893871449926e-05, 'epoch': 254.35}
{'loss': -4.0335, 'grad_norm': 39.8659553527832, 'learning_rate': 5.454907822620827e-05, 'epoch': 254.53}
{'loss': -4.0429, 'grad_norm': 37.18450164794922, 'learning_rate': 5.450921773791729e-05, 'epoch': 254.71}
{'loss': -4.0406, 'grad_norm': 44.50642395019531, 'learning_rate': 5.446935724962631e-05, 'epoch': 254.89}
{'loss': -4.0413, 'grad_norm': 34.35504913330078, 'learning_rate': 5.442949676133533e-05, 'epoch': 255.07}
{'loss': -4.0465, 'grad_norm': 43.0301628112793, 'learning_rate': 5.438963627304434e-05, 'epoch': 255.25}
{'loss': -4.0352, 'grad_norm': 30.364097595214844, 'learning_rate': 5.434977578475336e-05, 'epoch': 255.43}
{'loss': -4.0362, 'grad_norm': 45.35433578491211, 'learning_rate': 5.4309915296462386e-05, 'epoch': 255.61}
{'loss': -4.0466, 'grad_norm': 44.57543182373047, 'learning_rate': 5.42700548081714e-05, 'epoch': 255.78}
{'loss': -4.0399, 'grad_norm': 38.5844841003418, 'learning_rate': 5.4230194319880425e-05, 'epoch': 255.96}
{'loss': -4.0395, 'grad_norm': 34.324913024902344, 'learning_rate': 5.4190333831589435e-05, 'epoch': 256.14}
{'loss': -4.0408, 'grad_norm': 35.44902420043945, 'learning_rate': 5.415047334329846e-05, 'epoch': 256.32}
{'loss': -4.0349, 'grad_norm': 35.20022964477539, 'learning_rate': 5.411061285500748e-05, 'epoch': 256.5}
{'loss': -4.0454, 'grad_norm': 39.301727294921875, 'learning_rate': 5.407075236671649e-05, 'epoch': 256.68}
{'loss': -4.0434, 'grad_norm': 35.70216751098633, 'learning_rate': 5.403089187842551e-05, 'epoch': 256.86}
{'loss': -4.0427, 'grad_norm': 46.062530517578125, 'learning_rate': 5.399103139013453e-05, 'epoch': 257.04}
{'loss': -4.0454, 'grad_norm': 35.142642974853516, 'learning_rate': 5.395117090184355e-05, 'epoch': 257.22}
{'loss': -4.0338, 'grad_norm': 33.61815643310547, 'learning_rate': 5.3911310413552575e-05, 'epoch': 257.4}
{'loss': -4.0353, 'grad_norm': 46.849124908447266, 'learning_rate': 5.3871449925261584e-05, 'epoch': 257.58}
{'loss': -4.0404, 'grad_norm': 49.958805084228516, 'learning_rate': 5.383158943697061e-05, 'epoch': 257.76}
{'loss': -4.0425, 'grad_norm': 35.30414962768555, 'learning_rate': 5.3791728948679624e-05, 'epoch': 257.94}
{'loss': -4.0463, 'grad_norm': 33.64780807495117, 'learning_rate': 5.3751868460388646e-05, 'epoch': 258.12}
{'loss': -4.0511, 'grad_norm': 39.58781814575195, 'learning_rate': 5.3712007972097656e-05, 'epoch': 258.3}
{'loss': -4.0366, 'grad_norm': 42.91053009033203, 'learning_rate': 5.367214748380668e-05, 'epoch': 258.48}
{'loss': -4.0451, 'grad_norm': 43.69605255126953, 'learning_rate': 5.36322869955157e-05, 'epoch': 258.65}
{'loss': -4.0451, 'grad_norm': 36.4966926574707, 'learning_rate': 5.359242650722471e-05, 'epoch': 258.83}
{'loss': -4.0475, 'grad_norm': 42.577362060546875, 'learning_rate': 5.3552566018933734e-05, 'epoch': 259.01}
{'loss': -4.0476, 'grad_norm': 23.28607940673828, 'learning_rate': 5.351270553064275e-05, 'epoch': 259.19}
{'loss': -4.0448, 'grad_norm': 36.974002838134766, 'learning_rate': 5.347284504235177e-05, 'epoch': 259.37}
{'loss': -4.0455, 'grad_norm': 31.273265838623047, 'learning_rate': 5.3432984554060796e-05, 'epoch': 259.55}
{'loss': -4.0455, 'grad_norm': 53.56547546386719, 'learning_rate': 5.3393124065769806e-05, 'epoch': 259.73}
{'loss': -4.0382, 'grad_norm': 50.983577728271484, 'learning_rate': 5.335326357747883e-05, 'epoch': 259.91}
{'loss': -4.0473, 'grad_norm': 23.961137771606445, 'learning_rate': 5.331340308918784e-05, 'epoch': 260.09}
{'loss': -4.0486, 'grad_norm': 49.17488098144531, 'learning_rate': 5.327354260089686e-05, 'epoch': 260.27}
{'loss': -4.0374, 'grad_norm': 46.557838439941406, 'learning_rate': 5.3233682112605884e-05, 'epoch': 260.45}
{'loss': -4.0468, 'grad_norm': 35.9520149230957, 'learning_rate': 5.31938216243149e-05, 'epoch': 260.63}
{'loss': -4.0469, 'grad_norm': 56.514068603515625, 'learning_rate': 5.315396113602392e-05, 'epoch': 260.81}
{'loss': -4.0478, 'grad_norm': 46.67641067504883, 'learning_rate': 5.311410064773293e-05, 'epoch': 260.99}
{'loss': -4.0488, 'grad_norm': 32.444156646728516, 'learning_rate': 5.3074240159441955e-05, 'epoch': 261.17}
{'loss': -4.0483, 'grad_norm': 43.24174880981445, 'learning_rate': 5.303437967115097e-05, 'epoch': 261.35}
{'loss': -4.048, 'grad_norm': 38.25761795043945, 'learning_rate': 5.2994519182859994e-05, 'epoch': 261.52}
{'loss': -4.0559, 'grad_norm': 37.076210021972656, 'learning_rate': 5.295465869456902e-05, 'epoch': 261.7}
{'loss': -4.0529, 'grad_norm': 25.26325798034668, 'learning_rate': 5.291479820627803e-05, 'epoch': 261.88}
{'loss': -4.051, 'grad_norm': 46.92729949951172, 'learning_rate': 5.287493771798705e-05, 'epoch': 262.06}
{'loss': -4.0494, 'grad_norm': 32.77688980102539, 'learning_rate': 5.283507722969606e-05, 'epoch': 262.24}
{'loss': -4.0396, 'grad_norm': 45.151611328125, 'learning_rate': 5.279521674140508e-05, 'epoch': 262.42}
{'loss': -4.0467, 'grad_norm': 32.537235260009766, 'learning_rate': 5.2755356253114105e-05, 'epoch': 262.6}
{'loss': -4.0511, 'grad_norm': 46.1585578918457, 'learning_rate': 5.271549576482312e-05, 'epoch': 262.78}
{'loss': -4.0516, 'grad_norm': 40.759212493896484, 'learning_rate': 5.2675635276532144e-05, 'epoch': 262.96}
{'loss': -4.0529, 'grad_norm': 44.68730545043945, 'learning_rate': 5.263577478824115e-05, 'epoch': 263.14}
{'loss': -4.0546, 'grad_norm': 49.61893844604492, 'learning_rate': 5.2595914299950176e-05, 'epoch': 263.32}
{'loss': -4.0469, 'grad_norm': 41.904380798339844, 'learning_rate': 5.25560538116592e-05, 'epoch': 263.5}
{'loss': -4.0543, 'grad_norm': 25.27120018005371, 'learning_rate': 5.2516193323368215e-05, 'epoch': 263.68}
{'loss': -4.0514, 'grad_norm': 54.321632385253906, 'learning_rate': 5.247633283507724e-05, 'epoch': 263.86}
{'loss': -4.0495, 'grad_norm': 28.502408981323242, 'learning_rate': 5.243647234678625e-05, 'epoch': 264.04}
{'loss': -4.0524, 'grad_norm': 47.296382904052734, 'learning_rate': 5.239661185849527e-05, 'epoch': 264.22}
{'loss': -4.0507, 'grad_norm': 38.690345764160156, 'learning_rate': 5.235675137020428e-05, 'epoch': 264.39}
{'loss': -4.0535, 'grad_norm': 53.630882263183594, 'learning_rate': 5.23168908819133e-05, 'epoch': 264.57}
{'loss': -4.0553, 'grad_norm': 42.222991943359375, 'learning_rate': 5.2277030393622326e-05, 'epoch': 264.75}
{'loss': -4.0496, 'grad_norm': 42.58980178833008, 'learning_rate': 5.223716990533134e-05, 'epoch': 264.93}
{'loss': -4.0545, 'grad_norm': 46.93156051635742, 'learning_rate': 5.2197309417040365e-05, 'epoch': 265.11}
{'loss': -4.0586, 'grad_norm': 40.63322067260742, 'learning_rate': 5.2157448928749374e-05, 'epoch': 265.29}
{'loss': -4.0497, 'grad_norm': 33.82694625854492, 'learning_rate': 5.21175884404584e-05, 'epoch': 265.47}
{'loss': -4.0554, 'grad_norm': 40.16476821899414, 'learning_rate': 5.207772795216742e-05, 'epoch': 265.65}
{'loss': -4.0534, 'grad_norm': 39.52318572998047, 'learning_rate': 5.203786746387643e-05, 'epoch': 265.83}
{'loss': -4.0597, 'grad_norm': 40.42689514160156, 'learning_rate': 5.199800697558545e-05, 'epoch': 266.01}
{'loss': -4.0566, 'grad_norm': 49.566131591796875, 'learning_rate': 5.195814648729447e-05, 'epoch': 266.19}
{'loss': -4.0514, 'grad_norm': 54.114871978759766, 'learning_rate': 5.191828599900349e-05, 'epoch': 266.37}
{'loss': -4.0517, 'grad_norm': 40.49629211425781, 'learning_rate': 5.1878425510712515e-05, 'epoch': 266.55}
{'loss': -4.0587, 'grad_norm': 38.0818977355957, 'learning_rate': 5.1838565022421524e-05, 'epoch': 266.73}
{'loss': -4.0613, 'grad_norm': 42.951393127441406, 'learning_rate': 5.179870453413055e-05, 'epoch': 266.91}
{'loss': -4.0592, 'grad_norm': 39.803001403808594, 'learning_rate': 5.175884404583956e-05, 'epoch': 267.09}
{'loss': -4.0589, 'grad_norm': 49.036598205566406, 'learning_rate': 5.1718983557548586e-05, 'epoch': 267.26}
{'loss': -4.0448, 'grad_norm': 36.71467590332031, 'learning_rate': 5.1679123069257596e-05, 'epoch': 267.44}
{'loss': -4.0568, 'grad_norm': 37.47901916503906, 'learning_rate': 5.163926258096662e-05, 'epoch': 267.62}
{'loss': -4.0595, 'grad_norm': 34.78850173950195, 'learning_rate': 5.159940209267564e-05, 'epoch': 267.8}
{'loss': -4.0609, 'grad_norm': 47.923038482666016, 'learning_rate': 5.155954160438465e-05, 'epoch': 267.98}
{'loss': -4.0565, 'grad_norm': 44.91152572631836, 'learning_rate': 5.1519681116093674e-05, 'epoch': 268.16}
{'loss': -4.0567, 'grad_norm': 44.16319274902344, 'learning_rate': 5.147982062780269e-05, 'epoch': 268.34}
{'loss': -4.0528, 'grad_norm': 51.39509963989258, 'learning_rate': 5.143996013951171e-05, 'epoch': 268.52}
{'loss': -4.0614, 'grad_norm': 33.94173812866211, 'learning_rate': 5.1400099651220736e-05, 'epoch': 268.7}
{'loss': -4.0626, 'grad_norm': 39.890647888183594, 'learning_rate': 5.1360239162929745e-05, 'epoch': 268.88}
{'loss': -4.0632, 'grad_norm': 29.505741119384766, 'learning_rate': 5.132037867463877e-05, 'epoch': 269.06}
{'loss': -4.0621, 'grad_norm': 26.357946395874023, 'learning_rate': 5.1280518186347784e-05, 'epoch': 269.24}
{'loss': -4.056, 'grad_norm': 36.257423400878906, 'learning_rate': 5.124065769805681e-05, 'epoch': 269.42}
{'loss': -4.0579, 'grad_norm': 38.33846664428711, 'learning_rate': 5.120079720976583e-05, 'epoch': 269.6}
{'loss': -4.0593, 'grad_norm': 41.18228530883789, 'learning_rate': 5.116093672147484e-05, 'epoch': 269.78}
{'loss': -4.0587, 'grad_norm': 43.93795394897461, 'learning_rate': 5.112107623318386e-05, 'epoch': 269.96}
{'loss': -4.0596, 'grad_norm': 44.003021240234375, 'learning_rate': 5.108121574489287e-05, 'epoch': 270.13}
{'loss': -4.0616, 'grad_norm': 51.06606674194336, 'learning_rate': 5.1041355256601895e-05, 'epoch': 270.31}
{'loss': -4.0547, 'grad_norm': 41.30665969848633, 'learning_rate': 5.100149476831091e-05, 'epoch': 270.49}
{'loss': -4.0635, 'grad_norm': 52.82829666137695, 'learning_rate': 5.0961634280019934e-05, 'epoch': 270.67}
{'loss': -4.0654, 'grad_norm': 21.870264053344727, 'learning_rate': 5.092177379172896e-05, 'epoch': 270.85}
{'loss': -4.0651, 'grad_norm': 40.02309799194336, 'learning_rate': 5.0881913303437966e-05, 'epoch': 271.03}
{'loss': -4.0638, 'grad_norm': 43.69691848754883, 'learning_rate': 5.084205281514699e-05, 'epoch': 271.21}
{'loss': -4.0575, 'grad_norm': 43.91735076904297, 'learning_rate': 5.0802192326856e-05, 'epoch': 271.39}
{'loss': -4.0616, 'grad_norm': 28.926443099975586, 'learning_rate': 5.076233183856502e-05, 'epoch': 271.57}
{'loss': -4.0666, 'grad_norm': 37.17106246948242, 'learning_rate': 5.0722471350274045e-05, 'epoch': 271.75}
{'loss': -4.0629, 'grad_norm': 39.914894104003906, 'learning_rate': 5.068261086198306e-05, 'epoch': 271.93}
{'loss': -4.0663, 'grad_norm': 42.04192352294922, 'learning_rate': 5.0642750373692084e-05, 'epoch': 272.11}
{'loss': -4.067, 'grad_norm': 32.82748031616211, 'learning_rate': 5.060288988540109e-05, 'epoch': 272.29}
{'loss': -4.0559, 'grad_norm': 26.64501953125, 'learning_rate': 5.0563029397110116e-05, 'epoch': 272.47}
{'loss': -4.0672, 'grad_norm': 37.71244430541992, 'learning_rate': 5.052316890881914e-05, 'epoch': 272.65}
{'loss': -4.0672, 'grad_norm': 51.387786865234375, 'learning_rate': 5.0483308420528155e-05, 'epoch': 272.83}
{'loss': -4.0673, 'grad_norm': 33.398399353027344, 'learning_rate': 5.044344793223718e-05, 'epoch': 273.0}
{'loss': -4.0673, 'grad_norm': 36.668663024902344, 'learning_rate': 5.040358744394619e-05, 'epoch': 273.18}
{'loss': -4.0639, 'grad_norm': 40.88960266113281, 'learning_rate': 5.036372695565521e-05, 'epoch': 273.36}
{'loss': -4.0677, 'grad_norm': 32.91273880004883, 'learning_rate': 5.032386646736422e-05, 'epoch': 273.54}
{'loss': -4.0728, 'grad_norm': 34.9720573425293, 'learning_rate': 5.028400597907324e-05, 'epoch': 273.72}
{'loss': -4.0703, 'grad_norm': 28.330162048339844, 'learning_rate': 5.0244145490782266e-05, 'epoch': 273.9}
{'loss': -4.0684, 'grad_norm': 33.790584564208984, 'learning_rate': 5.020428500249128e-05, 'epoch': 274.08}
{'loss': -4.0699, 'grad_norm': 39.97319030761719, 'learning_rate': 5.0164424514200305e-05, 'epoch': 274.26}
{'loss': -4.0596, 'grad_norm': 47.03020477294922, 'learning_rate': 5.0124564025909314e-05, 'epoch': 274.44}
{'loss': -4.0673, 'grad_norm': 42.17089080810547, 'learning_rate': 5.008470353761834e-05, 'epoch': 274.62}
{'loss': -4.0663, 'grad_norm': 40.75299072265625, 'learning_rate': 5.004484304932736e-05, 'epoch': 274.8}
{'loss': -4.0717, 'grad_norm': 44.93997573852539, 'learning_rate': 5.0004982561036376e-05, 'epoch': 274.98}
{'loss': -4.0694, 'grad_norm': 43.72002410888672, 'learning_rate': 4.99651220727454e-05, 'epoch': 275.16}
{'loss': -4.0673, 'grad_norm': 46.855926513671875, 'learning_rate': 4.9925261584454415e-05, 'epoch': 275.34}
{'loss': -4.0622, 'grad_norm': 47.224609375, 'learning_rate': 4.988540109616343e-05, 'epoch': 275.52}
{'loss': -4.07, 'grad_norm': 57.43326950073242, 'learning_rate': 4.984554060787245e-05, 'epoch': 275.7}
{'loss': -4.0701, 'grad_norm': 50.273006439208984, 'learning_rate': 4.9805680119581464e-05, 'epoch': 275.87}
{'loss': -4.0734, 'grad_norm': 44.642452239990234, 'learning_rate': 4.976581963129049e-05, 'epoch': 276.05}
{'loss': -4.0728, 'grad_norm': 41.34975814819336, 'learning_rate': 4.972595914299951e-05, 'epoch': 276.23}
{'loss': -4.0682, 'grad_norm': 29.911251068115234, 'learning_rate': 4.9686098654708526e-05, 'epoch': 276.41}
{'loss': -4.0628, 'grad_norm': 48.11772537231445, 'learning_rate': 4.964623816641754e-05, 'epoch': 276.59}
{'loss': -4.0722, 'grad_norm': 43.413551330566406, 'learning_rate': 4.960637767812656e-05, 'epoch': 276.77}
{'loss': -4.0724, 'grad_norm': 38.35342788696289, 'learning_rate': 4.9566517189835574e-05, 'epoch': 276.95}
{'loss': -4.0754, 'grad_norm': 41.53371047973633, 'learning_rate': 4.952665670154459e-05, 'epoch': 277.13}
{'loss': -4.0776, 'grad_norm': 35.69116973876953, 'learning_rate': 4.9486796213253613e-05, 'epoch': 277.31}
{'loss': -4.0671, 'grad_norm': 26.081907272338867, 'learning_rate': 4.9446935724962636e-05, 'epoch': 277.49}
{'loss': -4.0773, 'grad_norm': 34.826900482177734, 'learning_rate': 4.940707523667165e-05, 'epoch': 277.67}
{'loss': -4.0772, 'grad_norm': 45.15932846069336, 'learning_rate': 4.936721474838067e-05, 'epoch': 277.85}
{'loss': -4.0801, 'grad_norm': 34.725616455078125, 'learning_rate': 4.9327354260089685e-05, 'epoch': 278.03}
{'loss': -4.0764, 'grad_norm': 45.81914138793945, 'learning_rate': 4.928749377179871e-05, 'epoch': 278.21}
{'loss': -4.0707, 'grad_norm': 38.11979293823242, 'learning_rate': 4.9247633283507724e-05, 'epoch': 278.39}
{'loss': -4.0697, 'grad_norm': 44.31359100341797, 'learning_rate': 4.920777279521675e-05, 'epoch': 278.57}
{'loss': -4.0763, 'grad_norm': 36.90542984008789, 'learning_rate': 4.916791230692576e-05, 'epoch': 278.74}
{'loss': -4.0739, 'grad_norm': 38.2286262512207, 'learning_rate': 4.912805181863478e-05, 'epoch': 278.92}
{'loss': -4.0784, 'grad_norm': 26.185449600219727, 'learning_rate': 4.9088191330343795e-05, 'epoch': 279.1}
{'loss': -4.08, 'grad_norm': 35.21988296508789, 'learning_rate': 4.904833084205282e-05, 'epoch': 279.28}
{'loss': -4.0687, 'grad_norm': 58.59537124633789, 'learning_rate': 4.9008470353761835e-05, 'epoch': 279.46}
{'loss': -4.0768, 'grad_norm': 29.14293670654297, 'learning_rate': 4.896860986547086e-05, 'epoch': 279.64}
{'loss': -4.0815, 'grad_norm': 35.8321647644043, 'learning_rate': 4.8928749377179874e-05, 'epoch': 279.82}
{'loss': -4.0778, 'grad_norm': 54.259727478027344, 'learning_rate': 4.888888888888889e-05, 'epoch': 280.0}
{'loss': -4.0752, 'grad_norm': 56.26615524291992, 'learning_rate': 4.8849028400597906e-05, 'epoch': 280.18}
{'loss': -4.0765, 'grad_norm': 38.71263122558594, 'learning_rate': 4.880916791230693e-05, 'epoch': 280.36}
{'loss': -4.0743, 'grad_norm': 43.45948791503906, 'learning_rate': 4.8769307424015945e-05, 'epoch': 280.54}
{'loss': -4.0821, 'grad_norm': 31.67078399658203, 'learning_rate': 4.872944693572497e-05, 'epoch': 280.72}
{'loss': -4.0819, 'grad_norm': 35.37870788574219, 'learning_rate': 4.8689586447433984e-05, 'epoch': 280.9}
{'loss': -4.0811, 'grad_norm': 51.373435974121094, 'learning_rate': 4.8649725959143e-05, 'epoch': 281.08}
{'loss': -4.0784, 'grad_norm': 56.15713119506836, 'learning_rate': 4.860986547085202e-05, 'epoch': 281.26}
{'loss': -4.0687, 'grad_norm': 25.047395706176758, 'learning_rate': 4.857000498256104e-05, 'epoch': 281.43}
{'loss': -4.0819, 'grad_norm': 34.94035339355469, 'learning_rate': 4.8530144494270056e-05, 'epoch': 281.61}
{'loss': -4.0833, 'grad_norm': 37.08174514770508, 'learning_rate': 4.849028400597908e-05, 'epoch': 281.79}
{'loss': -4.0802, 'grad_norm': 37.862186431884766, 'learning_rate': 4.8450423517688095e-05, 'epoch': 281.97}
{'loss': -4.0784, 'grad_norm': 32.83494186401367, 'learning_rate': 4.841056302939711e-05, 'epoch': 282.15}
{'loss': -4.0796, 'grad_norm': 25.38150978088379, 'learning_rate': 4.8370702541106134e-05, 'epoch': 282.33}
{'loss': -4.0776, 'grad_norm': 34.98573684692383, 'learning_rate': 4.833084205281515e-05, 'epoch': 282.51}
{'loss': -4.0852, 'grad_norm': 33.75115203857422, 'learning_rate': 4.8290981564524166e-05, 'epoch': 282.69}
{'loss': -4.0787, 'grad_norm': 51.517826080322266, 'learning_rate': 4.825112107623318e-05, 'epoch': 282.87}
{'loss': -4.0803, 'grad_norm': 48.34580612182617, 'learning_rate': 4.8211260587942205e-05, 'epoch': 283.05}
{'loss': -4.0817, 'grad_norm': 41.29019546508789, 'learning_rate': 4.817140009965122e-05, 'epoch': 283.23}
{'loss': -4.0742, 'grad_norm': 54.26154708862305, 'learning_rate': 4.8131539611360244e-05, 'epoch': 283.41}
{'loss': -4.078, 'grad_norm': 46.91391372680664, 'learning_rate': 4.809167912306926e-05, 'epoch': 283.59}
{'loss': -4.0833, 'grad_norm': 47.35763931274414, 'learning_rate': 4.805181863477828e-05, 'epoch': 283.77}
{'loss': -4.083, 'grad_norm': 33.09604263305664, 'learning_rate': 4.801195814648729e-05, 'epoch': 283.95}
{'loss': -4.0857, 'grad_norm': 27.901702880859375, 'learning_rate': 4.7972097658196316e-05, 'epoch': 284.13}
{'loss': -4.089, 'grad_norm': 36.006290435791016, 'learning_rate': 4.793223716990534e-05, 'epoch': 284.3}
{'loss': -4.077, 'grad_norm': 35.81685256958008, 'learning_rate': 4.7892376681614355e-05, 'epoch': 284.48}
{'loss': -4.0826, 'grad_norm': 58.2125129699707, 'learning_rate': 4.785251619332337e-05, 'epoch': 284.66}
{'loss': -4.0848, 'grad_norm': 45.109718322753906, 'learning_rate': 4.781265570503239e-05, 'epoch': 284.84}
{'loss': -4.0865, 'grad_norm': 40.7580680847168, 'learning_rate': 4.7772795216741404e-05, 'epoch': 285.02}
{'loss': -4.0851, 'grad_norm': 36.923316955566406, 'learning_rate': 4.7732934728450426e-05, 'epoch': 285.2}
{'loss': -4.0818, 'grad_norm': 34.06270980834961, 'learning_rate': 4.769307424015945e-05, 'epoch': 285.38}
{'loss': -4.083, 'grad_norm': 26.15801429748535, 'learning_rate': 4.7653213751868466e-05, 'epoch': 285.56}
{'loss': -4.0877, 'grad_norm': 42.33494186401367, 'learning_rate': 4.761335326357748e-05, 'epoch': 285.74}
{'loss': -4.0853, 'grad_norm': 45.96747970581055, 'learning_rate': 4.75734927752865e-05, 'epoch': 285.92}
{'loss': -4.0903, 'grad_norm': 26.515316009521484, 'learning_rate': 4.7533632286995514e-05, 'epoch': 286.1}
{'loss': -4.0911, 'grad_norm': 28.124576568603516, 'learning_rate': 4.749377179870454e-05, 'epoch': 286.28}
{'loss': -4.0803, 'grad_norm': 37.06285095214844, 'learning_rate': 4.745391131041356e-05, 'epoch': 286.46}
{'loss': -4.0837, 'grad_norm': 46.99900436401367, 'learning_rate': 4.7414050822122576e-05, 'epoch': 286.64}
{'loss': -4.0837, 'grad_norm': 47.469322204589844, 'learning_rate': 4.737419033383159e-05, 'epoch': 286.82}
{'loss': -4.0888, 'grad_norm': 46.185062408447266, 'learning_rate': 4.733432984554061e-05, 'epoch': 287.0}
