Starting time: Wed Aug  7 18:10:57 CEST 2024
no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 75, 'add_surface_index': False, 'eval_from': None, 'test_seed': 42, 'test_data': 'test', 'Tx_id': 0, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': True, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'Ofunc': False, 'noise_sample': 5, 'path': None, 'data_postfix': '_noise', 'data_prefix': 'allTx', 'gen_func': <function gen_data_sample_across_rx at 0x14a26d660dc0>}
========== Training config ==========
Found matching repo for training dataset: allTx_HFds__noise_noise_5__20240610_005713_obj_75
========== loading Data from /proj/gaia/RayDT/dataset/processed_data/train/all_Tx_data/allTx_HFds__noise_noise_5__20240610_005713_obj_75 ==========
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': 1.6186, 'grad_norm': 3.7230937480926514, 'learning_rate': 3.773584905660378e-07, 'epoch': 0.19}
{'loss': -4.0036, 'grad_norm': 36.825321197509766, 'learning_rate': 5.517819706498952e-05, 'epoch': 251.7}
{'loss': -4.0111, 'grad_norm': 38.59282302856445, 'learning_rate': 5.513626834381551e-05, 'epoch': 251.89}
{'loss': -4.0002, 'grad_norm': 28.90396499633789, 'learning_rate': 5.509433962264151e-05, 'epoch': 252.08}
{'loss': -4.0006, 'grad_norm': 40.47280502319336, 'learning_rate': 5.505241090146751e-05, 'epoch': 252.26}
{'loss': -4.0055, 'grad_norm': 40.28937911987305, 'learning_rate': 5.50104821802935e-05, 'epoch': 252.45}
{'loss': -3.9996, 'grad_norm': 41.85640335083008, 'learning_rate': 5.49685534591195e-05, 'epoch': 252.64}
{'loss': -3.9887, 'grad_norm': 49.8999137878418, 'learning_rate': 5.49266247379455e-05, 'epoch': 252.83}
{'loss': -4.0005, 'grad_norm': 39.96635437011719, 'learning_rate': 5.4884696016771485e-05, 'epoch': 253.02}
{'loss': -4.0052, 'grad_norm': 38.4195671081543, 'learning_rate': 5.484276729559748e-05, 'epoch': 253.21}
{'loss': -4.0106, 'grad_norm': 22.764698028564453, 'learning_rate': 5.480083857442349e-05, 'epoch': 253.4}
{'loss': -4.0129, 'grad_norm': 39.2497444152832, 'learning_rate': 5.475890985324947e-05, 'epoch': 253.58}
{'loss': -4.0027, 'grad_norm': 38.593929290771484, 'learning_rate': 5.4716981132075475e-05, 'epoch': 253.77}
{'loss': -4.0051, 'grad_norm': 42.57596969604492, 'learning_rate': 5.467505241090147e-05, 'epoch': 253.96}
{'loss': -4.0093, 'grad_norm': 29.80023956298828, 'learning_rate': 5.4633123689727464e-05, 'epoch': 254.15}
{'loss': -4.0012, 'grad_norm': 45.60676956176758, 'learning_rate': 5.459119496855346e-05, 'epoch': 254.34}
{'loss': -4.0093, 'grad_norm': 52.35138702392578, 'learning_rate': 5.454926624737946e-05, 'epoch': 254.53}
{'loss': -4.0055, 'grad_norm': 46.21796417236328, 'learning_rate': 5.450733752620545e-05, 'epoch': 254.72}
{'loss': -4.0087, 'grad_norm': 53.02451705932617, 'learning_rate': 5.446540880503145e-05, 'epoch': 254.91}
{'loss': -4.0048, 'grad_norm': 37.28874588012695, 'learning_rate': 5.4423480083857444e-05, 'epoch': 255.09}
{'loss': -4.0089, 'grad_norm': 36.660701751708984, 'learning_rate': 5.4381551362683435e-05, 'epoch': 255.28}
{'loss': -3.9944, 'grad_norm': 56.03934097290039, 'learning_rate': 5.433962264150943e-05, 'epoch': 255.47}
{'loss': -4.0075, 'grad_norm': 44.4600944519043, 'learning_rate': 5.429769392033544e-05, 'epoch': 255.66}
{'loss': -4.01, 'grad_norm': 33.87274932861328, 'learning_rate': 5.425576519916142e-05, 'epoch': 255.85}
{'loss': -4.0049, 'grad_norm': 34.909542083740234, 'learning_rate': 5.4213836477987425e-05, 'epoch': 256.04}
{'loss': -4.013, 'grad_norm': 30.38202476501465, 'learning_rate': 5.417190775681342e-05, 'epoch': 256.23}
{'loss': -4.0075, 'grad_norm': 58.57011032104492, 'learning_rate': 5.4129979035639414e-05, 'epoch': 256.42}
{'loss': -4.0082, 'grad_norm': 54.11125564575195, 'learning_rate': 5.408805031446541e-05, 'epoch': 256.6}
{'loss': -4.0079, 'grad_norm': 32.07552719116211, 'learning_rate': 5.404612159329141e-05, 'epoch': 256.79}
{'loss': -4.0106, 'grad_norm': 31.577877044677734, 'learning_rate': 5.40041928721174e-05, 'epoch': 256.98}
{'loss': -4.0031, 'grad_norm': 40.56546401977539, 'learning_rate': 5.39622641509434e-05, 'epoch': 257.17}
{'loss': -4.0065, 'grad_norm': 38.25342559814453, 'learning_rate': 5.3920335429769395e-05, 'epoch': 257.36}
{'loss': -4.0169, 'grad_norm': 37.075008392333984, 'learning_rate': 5.3878406708595385e-05, 'epoch': 257.55}
{'loss': -4.0123, 'grad_norm': 40.81870651245117, 'learning_rate': 5.383647798742138e-05, 'epoch': 257.74}
{'loss': -4.0163, 'grad_norm': 27.525775909423828, 'learning_rate': 5.379454926624739e-05, 'epoch': 257.92}
{'loss': -4.0086, 'grad_norm': 38.33119201660156, 'learning_rate': 5.375262054507337e-05, 'epoch': 258.11}
{'loss': -4.0055, 'grad_norm': 34.70005798339844, 'learning_rate': 5.3710691823899376e-05, 'epoch': 258.3}
{'loss': -4.0156, 'grad_norm': 54.496212005615234, 'learning_rate': 5.366876310272537e-05, 'epoch': 258.49}
{'loss': -4.0146, 'grad_norm': 26.936386108398438, 'learning_rate': 5.3626834381551364e-05, 'epoch': 258.68}
{'loss': -4.0099, 'grad_norm': 31.492061614990234, 'learning_rate': 5.358490566037736e-05, 'epoch': 258.87}
{'loss': -4.0152, 'grad_norm': 37.1104736328125, 'learning_rate': 5.354297693920336e-05, 'epoch': 259.06}
{'loss': -4.0143, 'grad_norm': 26.982986450195312, 'learning_rate': 5.350104821802935e-05, 'epoch': 259.25}
{'loss': -4.0103, 'grad_norm': 45.63444519042969, 'learning_rate': 5.345911949685535e-05, 'epoch': 259.43}
{'loss': -4.0106, 'grad_norm': 30.361907958984375, 'learning_rate': 5.3417190775681345e-05, 'epoch': 259.62}
{'loss': -4.0144, 'grad_norm': 33.75703048706055, 'learning_rate': 5.3375262054507336e-05, 'epoch': 259.81}
{'loss': -4.0156, 'grad_norm': 44.58304977416992, 'learning_rate': 5.333333333333333e-05, 'epoch': 260.0}
{'loss': -4.0172, 'grad_norm': 33.16410827636719, 'learning_rate': 5.329140461215934e-05, 'epoch': 260.19}
{'loss': -4.0145, 'grad_norm': 33.343467712402344, 'learning_rate': 5.324947589098532e-05, 'epoch': 260.38}
{'loss': -4.0124, 'grad_norm': 40.521358489990234, 'learning_rate': 5.3207547169811326e-05, 'epoch': 260.57}
{'loss': -4.009, 'grad_norm': 31.03230857849121, 'learning_rate': 5.316561844863732e-05, 'epoch': 260.75}
{'loss': -4.0151, 'grad_norm': 35.339820861816406, 'learning_rate': 5.312368972746331e-05, 'epoch': 260.94}
{'loss': -4.0126, 'grad_norm': 46.302452087402344, 'learning_rate': 5.308176100628931e-05, 'epoch': 261.13}
{'loss': -4.0124, 'grad_norm': 41.23163604736328, 'learning_rate': 5.303983228511531e-05, 'epoch': 261.32}
{'loss': -4.0222, 'grad_norm': 31.18722152709961, 'learning_rate': 5.29979035639413e-05, 'epoch': 261.51}
{'loss': -4.0201, 'grad_norm': 46.47549819946289, 'learning_rate': 5.29559748427673e-05, 'epoch': 261.7}
{'loss': -4.0201, 'grad_norm': 33.38066482543945, 'learning_rate': 5.2914046121593295e-05, 'epoch': 261.89}
{'loss': -4.0146, 'grad_norm': 48.76716232299805, 'learning_rate': 5.2872117400419286e-05, 'epoch': 262.08}
{'loss': -4.0179, 'grad_norm': 30.963420867919922, 'learning_rate': 5.283018867924528e-05, 'epoch': 262.26}
{'loss': -4.0255, 'grad_norm': 45.55225372314453, 'learning_rate': 5.278825995807129e-05, 'epoch': 262.45}
{'loss': -4.0172, 'grad_norm': 22.18576431274414, 'learning_rate': 5.274633123689727e-05, 'epoch': 262.64}
{'loss': -4.0222, 'grad_norm': 47.39949035644531, 'learning_rate': 5.270440251572327e-05, 'epoch': 262.83}
{'loss': -4.0127, 'grad_norm': 42.29296112060547, 'learning_rate': 5.2662473794549274e-05, 'epoch': 263.02}
{'loss': -4.0202, 'grad_norm': 29.21159553527832, 'learning_rate': 5.262054507337526e-05, 'epoch': 263.21}
{'loss': -4.02, 'grad_norm': 24.543962478637695, 'learning_rate': 5.257861635220126e-05, 'epoch': 263.4}
{'loss': -4.0262, 'grad_norm': 28.367198944091797, 'learning_rate': 5.253668763102726e-05, 'epoch': 263.58}
{'loss': -4.0176, 'grad_norm': 38.068607330322266, 'learning_rate': 5.249475890985325e-05, 'epoch': 263.77}
{'loss': -4.0185, 'grad_norm': 40.66366195678711, 'learning_rate': 5.245283018867925e-05, 'epoch': 263.96}
{'loss': -4.0224, 'grad_norm': 44.119327545166016, 'learning_rate': 5.2410901467505245e-05, 'epoch': 264.15}
{'loss': -4.0134, 'grad_norm': 49.655181884765625, 'learning_rate': 5.2368972746331236e-05, 'epoch': 264.34}
{'loss': -4.0225, 'grad_norm': 39.1525993347168, 'learning_rate': 5.2327044025157234e-05, 'epoch': 264.53}
{'loss': -4.0193, 'grad_norm': 44.86074447631836, 'learning_rate': 5.228511530398323e-05, 'epoch': 264.72}
{'loss': -4.0221, 'grad_norm': 36.33127975463867, 'learning_rate': 5.224318658280922e-05, 'epoch': 264.91}
{'loss': -4.0194, 'grad_norm': 37.131832122802734, 'learning_rate': 5.220125786163522e-05, 'epoch': 265.09}
{'loss': -4.0159, 'grad_norm': 39.054527282714844, 'learning_rate': 5.2159329140461224e-05, 'epoch': 265.28}
{'loss': -4.0264, 'grad_norm': 37.7772102355957, 'learning_rate': 5.211740041928721e-05, 'epoch': 265.47}
{'loss': -4.0234, 'grad_norm': 29.544626235961914, 'learning_rate': 5.207547169811321e-05, 'epoch': 265.66}
{'loss': -4.0263, 'grad_norm': 32.18864440917969, 'learning_rate': 5.203354297693921e-05, 'epoch': 265.85}
{'loss': -4.0197, 'grad_norm': 40.39559555053711, 'learning_rate': 5.19916142557652e-05, 'epoch': 266.04}
{'loss': -4.0238, 'grad_norm': 36.644039154052734, 'learning_rate': 5.19496855345912e-05, 'epoch': 266.23}
{'loss': -4.0255, 'grad_norm': 53.96784973144531, 'learning_rate': 5.1907756813417195e-05, 'epoch': 266.42}
{'loss': -4.0286, 'grad_norm': 28.52733039855957, 'learning_rate': 5.1865828092243186e-05, 'epoch': 266.6}
{'loss': -4.0198, 'grad_norm': 37.5279426574707, 'learning_rate': 5.1823899371069184e-05, 'epoch': 266.79}
{'loss': -4.0234, 'grad_norm': 37.689334869384766, 'learning_rate': 5.178197064989518e-05, 'epoch': 266.98}
{'loss': -4.0248, 'grad_norm': 55.00535202026367, 'learning_rate': 5.174004192872117e-05, 'epoch': 267.17}
{'loss': -4.0192, 'grad_norm': 39.9052734375, 'learning_rate': 5.169811320754717e-05, 'epoch': 267.36}
{'loss': -4.0252, 'grad_norm': 33.21757125854492, 'learning_rate': 5.1656184486373174e-05, 'epoch': 267.55}
{'loss': -4.0253, 'grad_norm': 39.0669059753418, 'learning_rate': 5.161425576519916e-05, 'epoch': 267.74}
{'loss': -4.0291, 'grad_norm': 34.6015510559082, 'learning_rate': 5.157232704402516e-05, 'epoch': 267.92}
{'loss': -4.0254, 'grad_norm': 30.170528411865234, 'learning_rate': 5.153039832285116e-05, 'epoch': 268.11}
{'loss': -4.0222, 'grad_norm': 31.918685913085938, 'learning_rate': 5.148846960167715e-05, 'epoch': 268.3}
{'loss': -4.0305, 'grad_norm': 54.07190704345703, 'learning_rate': 5.144654088050315e-05, 'epoch': 268.49}
{'loss': -4.0306, 'grad_norm': 21.570415496826172, 'learning_rate': 5.1404612159329146e-05, 'epoch': 268.68}
{'loss': -4.0284, 'grad_norm': 36.09700012207031, 'learning_rate': 5.1362683438155136e-05, 'epoch': 268.87}
{'loss': -4.0254, 'grad_norm': 45.27360916137695, 'learning_rate': 5.1320754716981134e-05, 'epoch': 269.06}
{'loss': -4.0234, 'grad_norm': 35.78360366821289, 'learning_rate': 5.127882599580713e-05, 'epoch': 269.25}
{'loss': -4.0323, 'grad_norm': 35.62204360961914, 'learning_rate': 5.123689727463312e-05, 'epoch': 269.43}
{'loss': -4.0327, 'grad_norm': 38.06549835205078, 'learning_rate': 5.119496855345912e-05, 'epoch': 269.62}
{'loss': -4.0292, 'grad_norm': 41.44314193725586, 'learning_rate': 5.1153039832285124e-05, 'epoch': 269.81}
{'loss': -4.0283, 'grad_norm': 31.560739517211914, 'learning_rate': 5.111111111111111e-05, 'epoch': 270.0}
{'loss': -4.0337, 'grad_norm': 34.67206573486328, 'learning_rate': 5.106918238993711e-05, 'epoch': 270.19}
{'loss': -4.0254, 'grad_norm': 28.815906524658203, 'learning_rate': 5.102725366876311e-05, 'epoch': 270.38}
{'loss': -4.0331, 'grad_norm': 40.92319107055664, 'learning_rate': 5.0985324947589094e-05, 'epoch': 270.57}
{'loss': -4.0279, 'grad_norm': 23.002796173095703, 'learning_rate': 5.09433962264151e-05, 'epoch': 270.75}
{'loss': -4.0357, 'grad_norm': 26.073469161987305, 'learning_rate': 5.0901467505241096e-05, 'epoch': 270.94}
{'loss': -4.0345, 'grad_norm': 28.886817932128906, 'learning_rate': 5.085953878406709e-05, 'epoch': 271.13}
{'loss': -4.0275, 'grad_norm': 37.69588851928711, 'learning_rate': 5.0817610062893084e-05, 'epoch': 271.32}
{'loss': -4.0369, 'grad_norm': 40.42945861816406, 'learning_rate': 5.077568134171908e-05, 'epoch': 271.51}
{'loss': -4.0328, 'grad_norm': 47.874088287353516, 'learning_rate': 5.073375262054507e-05, 'epoch': 271.7}
{'loss': -4.0305, 'grad_norm': 49.129608154296875, 'learning_rate': 5.069182389937107e-05, 'epoch': 271.89}
{'loss': -4.0264, 'grad_norm': 54.14094161987305, 'learning_rate': 5.0649895178197074e-05, 'epoch': 272.08}
{'loss': -4.0284, 'grad_norm': 24.881807327270508, 'learning_rate': 5.060796645702306e-05, 'epoch': 272.26}
{'loss': -4.037, 'grad_norm': 43.72191619873047, 'learning_rate': 5.0566037735849056e-05, 'epoch': 272.45}
{'loss': -4.0311, 'grad_norm': 42.225624084472656, 'learning_rate': 5.052410901467506e-05, 'epoch': 272.64}
{'loss': -4.0323, 'grad_norm': 40.58780288696289, 'learning_rate': 5.0482180293501044e-05, 'epoch': 272.83}
{'loss': -4.0305, 'grad_norm': 38.929847717285156, 'learning_rate': 5.044025157232705e-05, 'epoch': 273.02}
{'loss': -4.0327, 'grad_norm': 35.448665618896484, 'learning_rate': 5.0398322851153046e-05, 'epoch': 273.21}
{'loss': -4.0312, 'grad_norm': 50.39649963378906, 'learning_rate': 5.035639412997904e-05, 'epoch': 273.4}
{'loss': -4.0353, 'grad_norm': 52.97040557861328, 'learning_rate': 5.0314465408805034e-05, 'epoch': 273.58}
{'loss': -4.0328, 'grad_norm': 33.382713317871094, 'learning_rate': 5.027253668763103e-05, 'epoch': 273.77}
{'loss': -4.0377, 'grad_norm': 23.312597274780273, 'learning_rate': 5.023060796645702e-05, 'epoch': 273.96}
{'loss': -4.0358, 'grad_norm': 49.3112678527832, 'learning_rate': 5.018867924528302e-05, 'epoch': 274.15}
{'loss': -4.0278, 'grad_norm': 40.535064697265625, 'learning_rate': 5.014675052410902e-05, 'epoch': 274.34}
{'loss': -4.0396, 'grad_norm': 32.0216064453125, 'learning_rate': 5.010482180293501e-05, 'epoch': 274.53}
{'loss': -4.031, 'grad_norm': 41.300804138183594, 'learning_rate': 5.0062893081761006e-05, 'epoch': 274.72}
{'loss': -4.039, 'grad_norm': 43.612674713134766, 'learning_rate': 5.002096436058701e-05, 'epoch': 274.91}
{'loss': -4.0355, 'grad_norm': 29.152137756347656, 'learning_rate': 4.9979035639413e-05, 'epoch': 275.09}
{'loss': -4.0361, 'grad_norm': 41.76756286621094, 'learning_rate': 4.9937106918239e-05, 'epoch': 275.28}
{'loss': -4.0337, 'grad_norm': 41.848487854003906, 'learning_rate': 4.989517819706499e-05, 'epoch': 275.47}
{'loss': -4.0385, 'grad_norm': 33.68003463745117, 'learning_rate': 4.985324947589099e-05, 'epoch': 275.66}
{'loss': -4.0355, 'grad_norm': 24.86237907409668, 'learning_rate': 4.9811320754716985e-05, 'epoch': 275.85}
{'loss': -4.0383, 'grad_norm': 40.8112678527832, 'learning_rate': 4.9769392033542975e-05, 'epoch': 276.04}
{'loss': -4.0371, 'grad_norm': 36.227989196777344, 'learning_rate': 4.972746331236898e-05, 'epoch': 276.23}
{'loss': -4.0393, 'grad_norm': 40.83919143676758, 'learning_rate': 4.968553459119497e-05, 'epoch': 276.42}
{'loss': -4.0375, 'grad_norm': 34.07753372192383, 'learning_rate': 4.964360587002097e-05, 'epoch': 276.6}
{'loss': -4.0373, 'grad_norm': 43.039485931396484, 'learning_rate': 4.9601677148846966e-05, 'epoch': 276.79}
{'loss': -4.0384, 'grad_norm': 28.90966033935547, 'learning_rate': 4.9559748427672956e-05, 'epoch': 276.98}
{'loss': -4.0412, 'grad_norm': 27.17329978942871, 'learning_rate': 4.9517819706498954e-05, 'epoch': 277.17}
{'loss': -4.0325, 'grad_norm': 39.45246887207031, 'learning_rate': 4.947589098532495e-05, 'epoch': 277.36}
{'loss': -4.0429, 'grad_norm': 29.46402931213379, 'learning_rate': 4.943396226415095e-05, 'epoch': 277.55}
{'loss': -4.0414, 'grad_norm': 30.612754821777344, 'learning_rate': 4.939203354297694e-05, 'epoch': 277.74}
{'loss': -4.0448, 'grad_norm': 36.18181610107422, 'learning_rate': 4.935010482180294e-05, 'epoch': 277.92}
{'loss': -4.0363, 'grad_norm': 37.380184173583984, 'learning_rate': 4.9308176100628935e-05, 'epoch': 278.11}
{'loss': -4.0344, 'grad_norm': 47.57014846801758, 'learning_rate': 4.9266247379454926e-05, 'epoch': 278.3}
{'loss': -4.0462, 'grad_norm': 21.326202392578125, 'learning_rate': 4.922431865828093e-05, 'epoch': 278.49}
{'loss': -4.0401, 'grad_norm': 22.218294143676758, 'learning_rate': 4.918238993710692e-05, 'epoch': 278.68}
{'loss': -4.0449, 'grad_norm': 24.3875789642334, 'learning_rate': 4.914046121593291e-05, 'epoch': 278.87}
{'loss': -4.0375, 'grad_norm': 43.651283264160156, 'learning_rate': 4.9098532494758916e-05, 'epoch': 279.06}
{'loss': -4.0405, 'grad_norm': 40.26869583129883, 'learning_rate': 4.9056603773584906e-05, 'epoch': 279.25}
{'loss': -4.0433, 'grad_norm': 35.63264465332031, 'learning_rate': 4.9014675052410904e-05, 'epoch': 279.43}
{'loss': -4.0429, 'grad_norm': 40.55844497680664, 'learning_rate': 4.89727463312369e-05, 'epoch': 279.62}
{'loss': -4.0447, 'grad_norm': 35.66361999511719, 'learning_rate': 4.893081761006289e-05, 'epoch': 279.81}
{'loss': -4.0457, 'grad_norm': 22.43675994873047, 'learning_rate': 4.888888888888889e-05, 'epoch': 280.0}
{'loss': -4.0417, 'grad_norm': 38.4204216003418, 'learning_rate': 4.884696016771489e-05, 'epoch': 280.19}
{'loss': -4.0409, 'grad_norm': 44.469200134277344, 'learning_rate': 4.8805031446540885e-05, 'epoch': 280.38}
{'loss': -4.0479, 'grad_norm': 34.22283935546875, 'learning_rate': 4.8763102725366876e-05, 'epoch': 280.57}
{'loss': -4.0426, 'grad_norm': 38.7616081237793, 'learning_rate': 4.872117400419287e-05, 'epoch': 280.75}
{'loss': -4.041, 'grad_norm': 41.60444259643555, 'learning_rate': 4.867924528301887e-05, 'epoch': 280.94}
{'loss': -4.0467, 'grad_norm': 26.241798400878906, 'learning_rate': 4.863731656184486e-05, 'epoch': 281.13}
{'loss': -4.0429, 'grad_norm': 29.565153121948242, 'learning_rate': 4.8595387840670866e-05, 'epoch': 281.32}
{'loss': -4.0476, 'grad_norm': 38.15833282470703, 'learning_rate': 4.855345911949686e-05, 'epoch': 281.51}
{'loss': -4.0447, 'grad_norm': 41.62962341308594, 'learning_rate': 4.8511530398322854e-05, 'epoch': 281.7}
{'loss': -4.0468, 'grad_norm': 49.7867546081543, 'learning_rate': 4.846960167714885e-05, 'epoch': 281.89}
{'loss': -4.0406, 'grad_norm': 49.76173782348633, 'learning_rate': 4.842767295597484e-05, 'epoch': 282.08}
{'loss': -4.0413, 'grad_norm': 40.740421295166016, 'learning_rate': 4.838574423480084e-05, 'epoch': 282.26}
{'loss': -4.0463, 'grad_norm': 32.72704315185547, 'learning_rate': 4.834381551362684e-05, 'epoch': 282.45}
{'loss': -4.0464, 'grad_norm': 31.87367057800293, 'learning_rate': 4.8301886792452835e-05, 'epoch': 282.64}
{'loss': -4.0496, 'grad_norm': 37.61458969116211, 'learning_rate': 4.8259958071278826e-05, 'epoch': 282.83}
{'loss': -4.0465, 'grad_norm': 30.928178787231445, 'learning_rate': 4.8218029350104823e-05, 'epoch': 283.02}
{'loss': -4.0475, 'grad_norm': 37.452178955078125, 'learning_rate': 4.817610062893082e-05, 'epoch': 283.21}
{'loss': -4.0484, 'grad_norm': 26.525272369384766, 'learning_rate': 4.813417190775681e-05, 'epoch': 283.4}
{'loss': -4.0495, 'grad_norm': 45.70827865600586, 'learning_rate': 4.8092243186582816e-05, 'epoch': 283.58}
{'loss': -4.0459, 'grad_norm': 35.38353729248047, 'learning_rate': 4.805031446540881e-05, 'epoch': 283.77}
{'loss': -4.0463, 'grad_norm': 40.52936553955078, 'learning_rate': 4.8008385744234804e-05, 'epoch': 283.96}
{'loss': -4.0472, 'grad_norm': 46.89834213256836, 'learning_rate': 4.79664570230608e-05, 'epoch': 284.15}
{'loss': -4.0402, 'grad_norm': 28.04644775390625, 'learning_rate': 4.792452830188679e-05, 'epoch': 284.34}
{'loss': -4.0514, 'grad_norm': 43.53033447265625, 'learning_rate': 4.788259958071279e-05, 'epoch': 284.53}
{'loss': -4.0515, 'grad_norm': 36.70895767211914, 'learning_rate': 4.784067085953879e-05, 'epoch': 284.72}
{'loss': -4.0572, 'grad_norm': 35.14590072631836, 'learning_rate': 4.7798742138364785e-05, 'epoch': 284.91}
{'loss': -4.0454, 'grad_norm': 35.906253814697266, 'learning_rate': 4.7756813417190776e-05, 'epoch': 285.09}
{'loss': -4.0456, 'grad_norm': 37.82410430908203, 'learning_rate': 4.7714884696016774e-05, 'epoch': 285.28}
{'loss': -4.0546, 'grad_norm': 30.265195846557617, 'learning_rate': 4.767295597484277e-05, 'epoch': 285.47}
{'loss': -4.053, 'grad_norm': 40.51524353027344, 'learning_rate': 4.763102725366876e-05, 'epoch': 285.66}
{'loss': -4.0531, 'grad_norm': 31.85753631591797, 'learning_rate': 4.7589098532494766e-05, 'epoch': 285.85}
{'loss': -4.0461, 'grad_norm': 39.34846115112305, 'learning_rate': 4.754716981132076e-05, 'epoch': 286.04}
{'loss': -4.0522, 'grad_norm': 51.22111892700195, 'learning_rate': 4.7505241090146755e-05, 'epoch': 286.23}
{'loss': -4.0444, 'grad_norm': 46.513370513916016, 'learning_rate': 4.746331236897275e-05, 'epoch': 286.42}
{'loss': -4.0553, 'grad_norm': 42.80669021606445, 'learning_rate': 4.742138364779874e-05, 'epoch': 286.6}
{'loss': -4.0508, 'grad_norm': 48.735870361328125, 'learning_rate': 4.737945492662474e-05, 'epoch': 286.79}
{'loss': -4.0463, 'grad_norm': 42.29489517211914, 'learning_rate': 4.733752620545074e-05, 'epoch': 286.98}
{'loss': -4.0542, 'grad_norm': 41.98457336425781, 'learning_rate': 4.7295597484276736e-05, 'epoch': 287.17}
{'loss': -4.0498, 'grad_norm': 37.03348922729492, 'learning_rate': 4.7253668763102726e-05, 'epoch': 287.36}
{'loss': -4.0572, 'grad_norm': 43.1831169128418, 'learning_rate': 4.7211740041928724e-05, 'epoch': 287.55}
{'loss': -4.0516, 'grad_norm': 53.99852752685547, 'learning_rate': 4.716981132075472e-05, 'epoch': 287.74}
{'loss': -4.0529, 'grad_norm': 26.975927352905273, 'learning_rate': 4.712788259958071e-05, 'epoch': 287.92}
{'loss': -4.0517, 'grad_norm': 32.339603424072266, 'learning_rate': 4.7085953878406717e-05, 'epoch': 288.11}
{'loss': -4.0468, 'grad_norm': 38.614925384521484, 'learning_rate': 4.704402515723271e-05, 'epoch': 288.3}
{'loss': -4.0537, 'grad_norm': 23.880197525024414, 'learning_rate': 4.70020964360587e-05, 'epoch': 288.49}
{'loss': -4.0517, 'grad_norm': 36.120277404785156, 'learning_rate': 4.69601677148847e-05, 'epoch': 288.68}
{'loss': -4.0591, 'grad_norm': 43.26240158081055, 'learning_rate': 4.691823899371069e-05, 'epoch': 288.87}
{'loss': -4.0516, 'grad_norm': 39.501155853271484, 'learning_rate': 4.687631027253669e-05, 'epoch': 289.06}
{'loss': -4.0544, 'grad_norm': 43.409881591796875, 'learning_rate': 4.683438155136269e-05, 'epoch': 289.25}
{'loss': -4.0556, 'grad_norm': 42.98515319824219, 'learning_rate': 4.679245283018868e-05, 'epoch': 289.43}
{'loss': -4.0549, 'grad_norm': 49.95730972290039, 'learning_rate': 4.6750524109014677e-05, 'epoch': 289.62}
{'loss': -4.0524, 'grad_norm': 43.346805572509766, 'learning_rate': 4.6708595387840674e-05, 'epoch': 289.81}
{'loss': -4.0541, 'grad_norm': 46.561126708984375, 'learning_rate': 4.666666666666667e-05, 'epoch': 290.0}
{'loss': -4.0609, 'grad_norm': 34.41270446777344, 'learning_rate': 4.662473794549266e-05, 'epoch': 290.19}
{'loss': -4.0558, 'grad_norm': 39.99726104736328, 'learning_rate': 4.658280922431866e-05, 'epoch': 290.38}
{'loss': -4.0608, 'grad_norm': 40.57395553588867, 'learning_rate': 4.654088050314466e-05, 'epoch': 290.57}
{'loss': -4.0562, 'grad_norm': 34.50112533569336, 'learning_rate': 4.649895178197065e-05, 'epoch': 290.75}
{'loss': -4.0609, 'grad_norm': 24.540019989013672, 'learning_rate': 4.645702306079665e-05, 'epoch': 290.94}
{'loss': -4.0581, 'grad_norm': 26.643644332885742, 'learning_rate': 4.641509433962264e-05, 'epoch': 291.13}
{'loss': -4.0517, 'grad_norm': 28.257822036743164, 'learning_rate': 4.637316561844864e-05, 'epoch': 291.32}
{'loss': -4.0623, 'grad_norm': 46.85194778442383, 'learning_rate': 4.633123689727464e-05, 'epoch': 291.51}
{'loss': -4.0604, 'grad_norm': 50.64414978027344, 'learning_rate': 4.628930817610063e-05, 'epoch': 291.7}
{'loss': -4.0614, 'grad_norm': 44.41558074951172, 'learning_rate': 4.624737945492663e-05, 'epoch': 291.89}
{'loss': -4.0537, 'grad_norm': 33.844635009765625, 'learning_rate': 4.6205450733752624e-05, 'epoch': 292.08}
{'loss': -4.0559, 'grad_norm': 34.520259857177734, 'learning_rate': 4.616352201257862e-05, 'epoch': 292.26}
